 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
524 -5.356061355605455e-08 -2.512586754872175e-07 4.970969044378877e-08 2.7286144582434493e-07 -4.519837806921822e-07 1.3244924414432733e-07 -1.1638226761156044e-06 2.4653910463595444e-06 -1.2762091448815433e-06 -1.0054476623687252e-07 -6.064180214585702e-07 -1.3209684365842585e-07 9999.0 9999.0 9999.0 9999.0 9999.0
525 3.4330332401186055e-08 -1.7361776716938215e-07 1.7064843615149785e-07 1.0377475006943243e-08 -5.113344585829542e-07 3.6455495218392503e-07 -1.1341881191315098e-06 1.7519301231243843e-06 2.6526829340164216e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
526 7.426892654884476e-08 -6.0619036120127e-07 1.309114014821296e-07 3.604464814924272e-07 -4.833862010372739e-07 2.782456422560035e-08 -2.6917877854317565e-07 9999.0 9999.0 9999.0 9999.0 5.89315503577906e-07 9999.0 9999.0 9999.0 9999.0 9999.0
527 2.9186067740649237e-07 -3.997458450834897e-07 7.88603965001784e-08 2.7387815046315563e-07 -1.2369327578560399e-07 -9.752788104021435e-07 3.738968162147852e-07 3.4851194908186054e-08 9999.0 9999.0 9999.0 1.7802989285236046e-07 9999.0 9999.0 9999.0 9999.0 9999.0
528 9.223231474125126e-07 -1.2251458152375817e-06 2.340212394954223e-07 -1.4378599896201217e-07 -2.975619495718227e-07 -5.9287625304465573e-08 1.293169206663159e-07 4.0896488143322194e-07 8.159448347756419e-07 -1.959775736179254e-06 6.98815696910277e-07 3.2176540218103233e-07 9.104769728091217e-07 9999.0 9999.0 9999.0 9999.0
529 -3.349230058197115e-08 -1.6189505731250077e-07 -3.607149908882009e-07 8.863213290819931e-07 -1.0685555912899343e-06 -2.825254369870923e-08 4.779472056386091e-07 3.999353743170159e-07 -3.0806247401872154e-07 -7.58545064793493e-07 8.731994641888516e-07 -1.05748465689416e-06 1.6767013615102058e-06 9999.0 9999.0 9999.0 9999.0
530 1.1964664697924828e-07 -1.336483841941623e-07 1.2743011052351186e-07 -4.108991381363713e-08 -4.565996009023253e-07 -1.3102930425996474e-08 -1.4699920150442182e-07 8.895247725677078e-07 -3.8751245010730134e-07 -9.029936076515688e-07 1.409031813021879e-06 -5.018537538443935e-07 3.9046613365393494e-08 9999.0 9999.0 9999.0 9999.0
531 3.7568822337546806e-07 -4.727121638925919e-07 -2.5147531741696095e-07 1.8635766763721973e-07 -6.763485696162342e-07 7.208174122825814e-07 -5.434182308720276e-07 2.260302000804226e-07 2.045042457671259e-07 -2.0454441197874497e-07 4.4030056070304985e-07 -4.1633304287270863e-07 6.262015421947344e-08 9999.0 9999.0 9999.0 9999.0
532 -6.610760332164015e-07 -1.5333117189383628e-07 3.774273307916986e-07 -5.849453633552971e-07 -5.874193243320735e-08 5.23728643809954e-07 -3.321090592201976e-07 -2.1504321898422155e-07 1.7290515368349148e-07 -2.998480254867138e-07 3.2847316926379643e-07 5.217500039511205e-07 6.876233172914289e-08 9999.0 9999.0 9999.0 9999.0
533 5.452545492640852e-07 -1.2270924981468115e-06 7.543036506044998e-07 -6.586068937577369e-07 -4.6016190162295417e-07 1.246325819213581e-06 -4.75239191200292e-07 -3.561334561366397e-07 2.0535649316328102e-07 1.0020369599961106e-07 -4.1748809799184333e-07 1.8758307900623126e-06 -1.0783875357947828e-06 9999.0 9999.0 9999.0 9999.0
534 1.769950445635813e-07 -4.038030346593733e-07 -6.618881952514765e-08 0.0 -7.500305198733116e-07 1.1320928849852028e-06 -3.454553531565137e-07 -3.379059986266885e-07 -2.999529576009934e-07 1.1972618805273176e-06 -1.137100105791789e-06 2.405207424616543e-06 -1.4420746328632102e-06 9999.0 9999.0 9999.0 9999.0
535 -4.1029028587851545e-08 7.728533351127259e-08 -5.637715148581509e-07 4.019329399641594e-07 -4.6023218665172565e-07 -5.648056817721963e-07 5.210411104518214e-07 9.343430910205441e-07 -7.060937411086358e-07 2.067938406172491e-07 -3.8186040208497676e-07 3.907913140608927e-07 -4.452643845791389e-07 9999.0 9999.0 9999.0 9999.0
536 8.31083449535611e-08 -3.3570480347043646e-07 -1.7550207864448447e-07 -5.4114531504392335e-08 2.2629195965078998e-07 -6.034422708420306e-07 9.343053157644788e-07 -1.07254493511145e-06 9.26062940108509e-07 -6.147664025768606e-08 3.39287088984572e-07 -1.022570475532833e-06 1.0926605867754594e-06 9999.0 9999.0 9999.0 9999.0
537 2.234970159938877e-07 -4.906104939223597e-07 6.078103313826212e-09 1.1225097269967874e-07 -6.361344034803602e-07 -6.51677410253418e-08 9.884545100537579e-07 -5.399735258486911e-07 5.915324717267657e-07 -3.4225103375769694e-07 5.708266628492891e-07 -1.0393240611795753e-06 2.0822560669428355e-07 9999.0 9999.0 9999.0 9999.0
538 -6.286909433306413e-08 -2.8842004072478224e-07 1.936834978372138e-07 1.333973726910308e-07 -1.2408980865880256e-06 1.140998137995465e-06 7.234867774837346e-08 -3.313275501229779e-07 -4.431755979938821e-08 8.215766767845531e-07 -4.1019075796633176e-08 -1.2019713531133337e-06 -8.090736001231515e-08 9999.0 9999.0 9999.0 9999.0
539 -9.962428858703792e-08 -8.826636659196866e-08 -2.499596054380596e-07 4.697900588071227e-07 4.530431137071838e-07 -2.3287592425236135e-06 1.7993873453061448e-06 -4.577431914801413e-07 2.0585807762618634e-07 -5.775265905233427e-07 1.317677973884864e-06 -1.7181454236585085e-07 -7.016020280243075e-07 9999.0 9999.0 9999.0 9999.0
540 -1.1979528013858764e-07 -1.2828144891151519e-08 -3.452378691461466e-07 6.138948897895992e-07 -1.0324484670659665e-06 -1.4571948028226105e-07 8.865620082219155e-07 -2.950964831294961e-07 3.178795918740132e-07 -5.706933048092634e-08 6.755135553481609e-07 -5.825551722122346e-07 -4.270976143237361e-07 9999.0 9999.0 9999.0 9999.0
541 -1.6003080719390024e-07 -6.54159599459742e-08 -1.5727340878592043e-07 5.055620857369701e-07 -8.457853575296848e-07 -4.5057332819085266e-07 1.0233524540284236e-06 -3.337861860858527e-07 2.6634995503436714e-07 -7.762066766291226e-07 3.6365524494050662e-06 -4.666400193645245e-06 1.48193929387685e-06 9999.0 9999.0 9999.0 9999.0
542 -1.6405659075333482e-07 -4.234475643035681e-08 -6.135675043453035e-07 7.638239981186666e-07 3.994997548442614e-07 -2.2388508633075712e-06 1.5244269921569049e-06 -3.132727665591036e-08 4.343945261546224e-07 -5.408004438874286e-07 1.0932158218457424e-06 -7.583501595043479e-07 -3.169488533370955e-07 9999.0 9999.0 9999.0 9999.0
543 -9.126660838482726e-08 2.289920655906851e-07 -3.3694512893705335e-07 1.0594538464893585e-07 -3.152503579046438e-07 -7.077975560941256e-07 1.1768883223130777e-06 -5.089774464441577e-07 6.66034892484084e-07 -8.338280653848248e-07 1.4537366320274295e-06 -7.741778205884274e-07 -1.5374336921424734e-06 1.563856123266895e-06 9999.0 9999.0 9999.0
544 -2.567802694606353e-07 7.83769736665286e-08 -1.3147438139484354e-07 1.6854598603366835e-07 -7.395082914178459e-07 -3.4581994455168263e-07 1.0104143299084554e-06 2.444582930875603e-07 -6.690504277069814e-08 -9.205244808237096e-07 1.594219045631644e-06 -1.0877370826547677e-06 -8.245874941099737e-07 9999.0 9999.0 9999.0 9999.0
545 7.21081863871639e-07 -1.5063178318423866e-06 8.665213123173209e-07 4.225231284513994e-08 -9.29575473385462e-07 -2.9668951964741645e-07 7.108011087029746e-07 6.389867277220062e-07 3.1980981921073135e-07 -1.1868634244530111e-08 -1.0913084727440749e-06 4.781991587346738e-07 -7.546991086695303e-07 8.850543767029042e-07 9999.0 9999.0 9999.0
546 3.9092603135830115e-07 -9.598970907355805e-07 2.907592721241884e-07 6.860060302299214e-07 -1.1694544203360135e-06 -3.4982220342654905e-07 4.2952970784956193e-07 4.176792429992882e-07 4.2969256455812786e-07 2.0512562995355095e-07 -1.1354962647794177e-06 3.411314850879697e-07 -1.9551511936952468e-08 -3.2028945299602174e-07 9999.0 9999.0 9999.0
547 1.2038204617205117e-06 -1.8898514365039832e-06 3.530589049462484e-07 8.71496223732184e-07 -8.966013160071635e-07 -8.803439120072932e-07 1.1184600082439027e-06 2.3095981233626597e-07 2.3107982351205703e-07 5.828602851560099e-07 -1.7151835902629655e-06 -1.8259368286055025e-07 5.007428438532189e-07 8.120447449476146e-07 9999.0 9999.0 9999.0
548 4.203520215392955e-07 -8.708120331533023e-07 2.6868536236785076e-07 5.008607375754356e-07 -1.2533161997344059e-06 1.0809818022324525e-07 3.4806981712357384e-07 8.020280842926375e-08 6.540145128535024e-07 -8.67433579057515e-07 8.880937395254333e-07 -3.281240627568872e-07 -2.6584933587512843e-07 6.491527256173336e-07 9999.0 9999.0 9999.0
549 7.847610420396295e-07 -1.301212211693082e-06 4.776074058225701e-07 3.414939380460522e-07 -8.339279061407213e-07 -5.429975874197569e-07 1.1297442087586241e-06 -3.31153305970367e-07 3.35201689549196e-07 -9.89813438398543e-08 1.2267099062527249e-07 -2.437706810968809e-07 -1.1859201960376639e-07 4.5734564488630005e-07 9999.0 9999.0 9999.0
550 9.702213033093836e-07 -1.8221990001724128e-06 4.5996412605272143e-07 4.4508557088651516e-07 -3.667736582389461e-07 -1.2013618484075613e-06 1.2570223536309907e-06 -1.8817806461407228e-07 3.653598641467866e-07 -2.958702283012066e-07 9.815793103706891e-07 -1.0264352815925226e-06 3.8335633200041864e-07 -4.1112007989400306e-07 9999.0 9999.0 9999.0
551 -7.158827325533782e-08 -1.3922578318968812e-07 -1.3451214387735842e-07 5.153960476368314e-07 -5.892771353840998e-07 -1.1220717860891243e-06 1.3154673155824398e-06 -2.742190910821466e-07 3.957488856577049e-07 -4.4863267218064425e-07 1.0758996993697773e-06 -1.4658448231159218e-06 1.0569616519019187e-06 -5.947342405211714e-07 6.143082942872993e-08 9999.0 9999.0
552 -1.8886267787623886e-07 -2.2005784528076312e-07 -1.3910822582695022e-07 2.707466322175612e-07 6.092192979070069e-08 -1.3880833679803496e-06 7.335259299705184e-07 4.683104367717068e-07 1.648180953385884e-07 4.5401401090492166e-08 7.723772714526165e-07 -1.6479729278241975e-06 6.402678638480704e-07 1.877987982503781e-07 -7.343428920583229e-07 9999.0 9999.0
553 4.0996286942211096e-07 -7.873460100552318e-07 3.300129772822108e-08 2.1716233401942944e-07 -2.8598112652225424e-07 -6.953219254216891e-07 4.2218971704593563e-07 3.8105464566478825e-07 2.3528213023227242e-07 3.843389088419773e-08 1.8023209090301278e-07 1.7501895847267492e-07 -1.0762731453109848e-06 2.1797722219532943e-07 9999.0 9999.0 9999.0
554 -9.827975868797104e-08 -4.305201552883442e-07 3.002121118695872e-07 6.920181394759845e-07 -1.3820740838515044e-06 -7.505932419916387e-08 3.5402667048080067e-07 4.796444793198718e-07 -3.35637438036874e-07 5.138397869650762e-08 -9.355078054534046e-08 1.1641419880693562e-06 -1.7923677874359991e-06 1.4402050426759787e-06 -9.876363480912237e-08 9999.0 9999.0
555 3.7204807472139435e-07 -9.733032056400223e-07 3.760659043588547e-07 2.737888505859329e-07 -9.121221266065017e-07 7.546237421427496e-09 -1.3214615011611693e-07 4.628109319274275e-07 5.039124390609931e-07 -2.985939567645418e-07 -6.37699729416459e-07 1.9169643172808262e-06 -7.384149711682595e-07 -1.1783642197018394e-06 3.759802247772345e-07 9999.0 9999.0
556 4.471186652803369e-07 -8.840325509823681e-07 4.510103066401986e-07 3.731595181769254e-09 -6.28511116362398e-07 -5.265688570630877e-07 4.755502251762691e-07 4.6996479019106424e-07 1.7198333592090352e-07 -5.174711310668501e-07 2.153557138471815e-07 1.0431208301150052e-06 -3.300314850990588e-07 -8.673063877304487e-07 1.3314513265602714e-07 9999.0 9999.0
557 3.27071198239946e-07 -8.014852735694032e-07 7.213196364256763e-07 -3.6767289447914576e-07 -7.236636782135509e-07 1.1049531662553824e-07 -2.228787346887449e-07 7.250629826563393e-07 7.888305952051313e-07 -8.778099602210397e-07 -5.29425989360247e-07 1.8885347253318263e-06 -1.0851814773318398e-06 -5.584505768498077e-07 1.2871418943513366e-07 9999.0 9999.0
558 -2.2256550031445552e-07 -5.154350184705969e-08 2.0733124353668762e-07 -6.869185869617731e-08 -3.023145978606518e-07 -4.5585676389562306e-07 2.3743906769150713e-07 4.424127353124972e-07 -4.7084335507881634e-08 5.6025901582575e-07 -5.136755576034893e-07 -6.818536744130367e-08 2.4262945526113447e-07 -4.1407756497039855e-07 -1.9209103085934978e-07 9999.0 9999.0
559 -1.7713134737470243e-07 -7.424113785959868e-08 1.8734882120380984e-07 5.880314973515198e-07 -1.6879703304914692e-06 -4.246886669326316e-07 1.1196717575361723e-06 7.158242129130632e-07 -1.0664018297754874e-07 -7.799906989003538e-07 4.059748030037461e-07 6.802101137483916e-07 -9.346043248616739e-07 6.372729670356187e-08 6.965581220383584e-08 9999.0 9999.0
560 -2.1737587252161299e-07 -7.72747276660218e-08 1.7171072962919015e-07 -2.4857612465619952e-08 -5.210999653065438e-07 -1.5775293068282408e-07 -5.193241832154482e-07 2.8799329805957715e-07 1.5324066351169799e-06 -4.590378881193362e-07 4.984407208971588e-07 -9.68704574785795e-07 5.199358450133634e-07 -1.1098208651007642e-06 5.705821436736956e-07 9999.0 9999.0
561 3.365071080315711e-07 -7.937645878725784e-07 3.414856365713644e-07 -4.094256606214037e-08 1.2041646025471036e-07 -5.984913984688346e-07 -2.279406140365867e-07 8.617114527958702e-08 1.230424493245917e-06 -8.024018265757279e-07 5.302406109097039e-07 2.0337400178954054e-07 -3.9343206984629104e-07 -3.8797645541761717e-07 1.8365041120770062e-07 9999.0 9999.0
562 -8.467598183768147e-09 -1.2340264466546867e-07 -7.071177077243385e-08 6.429445900016499e-07 -1.2518209718721856e-06 2.3594000797006174e-07 -1.4364723177318799e-07 5.973432243872707e-07 2.6036705094142507e-07 -4.658418101352673e-07 2.2532641807144857e-09 3.183069564287116e-07 3.956235964046493e-07 -4.870000171208235e-07 -3.247174380061891e-07 9999.0 9999.0
563 4.290786160104831e-07 -5.617168655901135e-07 -3.065168320273442e-07 7.535682622114387e-07 -6.278631347475477e-07 -5.867730246170062e-07 4.0384401418828393e-07 3.5361669914267344e-07 3.3655932244697046e-07 -5.292262062323275e-07 9.012295501329763e-07 -8.726514984303402e-07 7.771119590658257e-07 -6.502971177412137e-07 2.1020896081503248e-07 9999.0 9999.0
564 8.42692055934441e-08 -1.899494604632575e-07 -2.843665494963784e-07 4.95017691075994e-07 -3.498426002040799e-07 -5.297092573324083e-07 1.3761311064314733e-08 7.250570316256965e-07 -5.246652561530897e-07 8.030905805009294e-07 -1.0170734868117052e-06 1.5441435599413898e-06 -1.9974591694314946e-07 -1.0104797463092745e-06 3.783049382898854e-08 9999.0 9999.0
565 3.036478421225621e-08 -1.5993594065512528e-07 -4.987702842446889e-08 5.752600289049584e-07 -5.549086825588818e-07 -6.208218750181072e-07 1.827329607437392e-07 4.5779387511535567e-07 -1.88643572158623e-07 8.444499911718308e-07 -1.3583016924374518e-06 2.2063296097197956e-06 -7.513975894316574e-07 -4.964791699877406e-07 -3.7548752112979815e-07 9999.0 9999.0
566 7.879621223627501e-08 -1.7022275396808325e-07 -2.3505578871368226e-07 3.239001409720086e-07 -2.577127184103896e-07 -8.746383409607356e-07 8.245958043444221e-07 6.452111358739879e-07 -1.325704471715412e-06 1.2100601610068092e-06 9.189758491460112e-07 -1.5718428826076837e-06 6.562995498060963e-07 -2.682713752556315e-07 -1.3765479113750064e-07 9999.0 9999.0
567 1.2817991322982577e-07 -2.7164237019283307e-07 1.0177449599470589e-07 3.2229869371147077e-07 -3.1674166243761106e-07 -6.802843905051312e-07 7.588669105760328e-07 -4.5097501860362576e-07 1.8427793550030415e-08 2.0786463670154582e-07 -3.073186883792986e-07 1.8521754257223661e-06 -1.158605562707167e-06 1.19708621373956e-07 -9.869039442801754e-07 9999.0 9999.0
568 1.41842426759076e-07 -1.9896408608184954e-07 5.003442650620708e-07 -5.450433668254297e-07 2.9192181874131817e-07 -3.0483431069065285e-07 -3.824851278566569e-07 1.586678680910982e-07 7.02336445483754e-07 -5.712158538411748e-07 2.3515157205377526e-07 8.12015796373873e-07 -3.932230980154143e-07 -7.369274404369768e-07 -1.7097286300432904e-08 9999.0 9999.0
569 5.233618820196848e-08 -3.88155017916584e-07 9.855516348866108e-08 1.7768873131093354e-07 5.148353937915636e-08 -6.049588244486954e-07 2.234113830904751e-07 3.9353006987306115e-07 -6.555662051490682e-07 1.172634148865843e-06 -1.3151283396529617e-06 9999.0 9999.0 9999.0 -5.069108791034569e-07 9999.0 9999.0
570 -4.774698298312284e-08 -2.873581848898456e-07 3.3986257286528893e-07 -2.4839714218195907e-07 1.013182775246341e-06 -1.525674554578101e-06 2.0278538105676408e-07 1.0585243346680847e-07 3.512613050209636e-07 -3.984928137682259e-08 1.208973980459561e-06 -1.219419216501484e-06 -1.3303306506135149e-06 1.0205512216540744e-06 5.820201081964381e-08 9999.0 9999.0
571 1.2739426755910831e-07 -3.1626051083124007e-07 1.2790921071208165e-07 -6.406288251274926e-08 1.3292581105355605e-06 -2.021492852435461e-06 -1.2796257973647355e-07 7.516114334306e-07 -1.0567361574374816e-07 1.9540659252512215e-07 2.1717211731590817e-07 9999.0 9999.0 9999.0 -1.817256222628902e-07 -7.321799226454595e-07 9999.0
572 9.249235595136563e-08 -3.260294330400079e-07 -2.8005548718711133e-08 7.485110942020258e-07 -1.0727661321413978e-06 -1.190455773076546e-07 4.022278708188707e-07 4.367454906324615e-07 -4.49094923691871e-07 -3.538592797073539e-07 1.2259003693627708e-06 9999.0 9999.0 9999.0 -6.214657092863689e-09 9999.0 9999.0
573 -6.667485424165096e-08 -4.0597619046690704e-08 -8.649560095948936e-08 3.8793981314621136e-07 -5.542485275270441e-07 2.2589853853525038e-07 -3.0708204974924986e-07 -5.829444744102932e-08 3.655233072996057e-07 9999.0 9999.0 9999.0 2.742153180922663e-08 -8.255847012718737e-07 9999.0 9999.0 9999.0
574 -2.1047308845361882e-08 2.033255859459392e-09 2.0339021425056466e-07 2.9480100305841786e-07 -8.376880651205459e-07 3.183324388028468e-07 7.525295949848366e-08 -4.37869822569781e-07 6.575400267723573e-07 9.822347644189793e-07 -4.474933785149373e-06 4.075188310905263e-06 -4.2905428023249885e-07 -9.02217703187547e-07 8.225928010815733e-07 9999.0 9999.0
575 -1.4908572769177415e-08 -3.008102424492484e-07 3.5449014508668714e-07 -9.205794539724018e-08 -2.0238129931173773e-07 -8.139021011729294e-08 3.804549546105381e-07 -6.036902987029977e-07 6.454943597562875e-07 -7.3592134132638e-07 6.623711002430064e-08 1.3367572452749396e-06 -8.56404088776762e-07 -8.855540561608996e-08 -4.6662161919727935e-07 9999.0 9999.0
576 1.642599253719676e-07 1.2672813826092825e-07 -7.804276617497849e-07 6.709227656284921e-07 -9.359830651924046e-08 5.333943871425384e-07 -1.0774909984700095e-06 -3.354157863915804e-08 -1.366347891390831e-07 9999.0 9999.0 9999.0 9999.0 -3.22612198277466e-07 -8.243406498936633e-07 9999.0 9999.0
