,0
2013-06-29 22:25:00,0.0022593320235756386
2013-06-29 22:30:00,0.006756756756756757
2013-06-29 22:35:00,0.007684729064039409
2013-06-29 22:40:00,0.005980861244019139
2013-06-29 22:45:00,0.007055837563451777
2013-06-29 22:50:00,0.006492146596858639
2013-06-29 22:55:00,0.005947136563876652
2013-06-29 23:00:00,0.007094972067039106
2013-06-29 23:05:00,0.006497461928934011
2013-06-29 23:10:00,0.007844311377245509
2013-06-29 23:15:00,0.007052023121387283
2013-06-29 23:20:00,0.008034682080924855
2013-06-29 23:25:00,0.006910994764397905
2013-06-29 23:30:00,0.00776536312849162
2013-06-29 23:35:00,0.005673469387755102
2013-06-29 23:40:00,0.00675392670157068
2013-06-29 23:45:00,0.006172248803827752
2013-06-29 23:50:00,0.006354679802955665
2013-06-29 23:55:00,0.007206703910614526
2013-06-30 00:00:00,0.007129186602870813
